overall_pswe_median_percentage,overall_pswe_events_per_minute,overall_pswe_avg_length,overall_min,overall_max,overall_mean,overall_median,overall_std,overall_psd_mean,overall_psd_std,overall_fft_mean,overall_fft_std,overall_delta_power,overall_theta_power,overall_alpha_power,overall_beta_power,overall_gamma_power,overall_skewness,overall_kurtosis,overall_mpf_mean,overall_mpf_median,overall_df_mean,overall_dfv_std,min_EEG Fp1,max_EEG Fp1,mean_EEG Fp1,median_EEG Fp1,std_EEG Fp1,psd_mean_EEG Fp1,psd_std_EEG Fp1,fft_mean_EEG Fp1,fft_std_EEG Fp1,delta_power_EEG Fp1,theta_power_EEG Fp1,alpha_power_EEG Fp1,beta_power_EEG Fp1,gamma_power_EEG Fp1,skewness_EEG Fp1,kurtosis_EEG Fp1,mean_mpf_EEG Fp1,median_mpf_EEG Fp1,pswe_percentage_EEG Fp1,pswe_events_per_minute_EEG Fp1,pswe_avg_length_EEG Fp1,dfv_mean_EEG Fp1,dfv_std_EEG Fp1,min_EEG Fpz,max_EEG Fpz,mean_EEG Fpz,median_EEG Fpz,std_EEG Fpz,psd_mean_EEG Fpz,psd_std_EEG Fpz,fft_mean_EEG Fpz,fft_std_EEG Fpz,delta_power_EEG Fpz,theta_power_EEG Fpz,alpha_power_EEG Fpz,beta_power_EEG Fpz,gamma_power_EEG Fpz,skewness_EEG Fpz,kurtosis_EEG Fpz,mean_mpf_EEG Fpz,median_mpf_EEG Fpz,pswe_percentage_EEG Fpz,pswe_events_per_minute_EEG Fpz,pswe_avg_length_EEG Fpz,dfv_mean_EEG Fpz,dfv_std_EEG Fpz,min_EEG Fp2,max_EEG Fp2,mean_EEG Fp2,median_EEG Fp2,std_EEG Fp2,psd_mean_EEG Fp2,psd_std_EEG Fp2,fft_mean_EEG Fp2,fft_std_EEG Fp2,delta_power_EEG Fp2,theta_power_EEG Fp2,alpha_power_EEG Fp2,beta_power_EEG Fp2,gamma_power_EEG Fp2,skewness_EEG Fp2,kurtosis_EEG Fp2,mean_mpf_EEG Fp2,median_mpf_EEG Fp2,pswe_percentage_EEG Fp2,pswe_events_per_minute_EEG Fp2,pswe_avg_length_EEG Fp2,dfv_mean_EEG Fp2,dfv_std_EEG Fp2,min_EEG F7,max_EEG F7,mean_EEG F7,median_EEG F7,std_EEG F7,psd_mean_EEG F7,psd_std_EEG F7,fft_mean_EEG F7,fft_std_EEG F7,delta_power_EEG F7,theta_power_EEG F7,alpha_power_EEG F7,beta_power_EEG F7,gamma_power_EEG F7,skewness_EEG F7,kurtosis_EEG F7,mean_mpf_EEG F7,median_mpf_EEG F7,pswe_percentage_EEG F7,pswe_events_per_minute_EEG F7,pswe_avg_length_EEG F7,dfv_mean_EEG F7,dfv_std_EEG F7,min_EEG F3,max_EEG F3,mean_EEG F3,median_EEG F3,std_EEG F3,psd_mean_EEG F3,psd_std_EEG F3,fft_mean_EEG F3,fft_std_EEG F3,delta_power_EEG F3,theta_power_EEG F3,alpha_power_EEG F3,beta_power_EEG F3,gamma_power_EEG F3,skewness_EEG F3,kurtosis_EEG F3,mean_mpf_EEG F3,median_mpf_EEG F3,pswe_percentage_EEG F3,pswe_events_per_minute_EEG F3,pswe_avg_length_EEG F3,dfv_mean_EEG F3,dfv_std_EEG F3,min_EEG Fz,max_EEG Fz,mean_EEG Fz,median_EEG Fz,std_EEG Fz,psd_mean_EEG Fz,psd_std_EEG Fz,fft_mean_EEG Fz,fft_std_EEG Fz,delta_power_EEG Fz,theta_power_EEG Fz,alpha_power_EEG Fz,beta_power_EEG Fz,gamma_power_EEG Fz,skewness_EEG Fz,kurtosis_EEG Fz,mean_mpf_EEG Fz,median_mpf_EEG Fz,pswe_percentage_EEG Fz,pswe_events_per_minute_EEG Fz,pswe_avg_length_EEG Fz,dfv_mean_EEG Fz,dfv_std_EEG Fz,min_EEG F4,max_EEG F4,mean_EEG F4,median_EEG F4,std_EEG F4,psd_mean_EEG F4,psd_std_EEG F4,fft_mean_EEG F4,fft_std_EEG F4,delta_power_EEG F4,theta_power_EEG F4,alpha_power_EEG F4,beta_power_EEG F4,gamma_power_EEG F4,skewness_EEG F4,kurtosis_EEG F4,mean_mpf_EEG F4,median_mpf_EEG F4,pswe_percentage_EEG F4,pswe_events_per_minute_EEG F4,pswe_avg_length_EEG F4,dfv_mean_EEG F4,dfv_std_EEG F4,min_EEG F8,max_EEG F8,mean_EEG F8,median_EEG F8,std_EEG F8,psd_mean_EEG F8,psd_std_EEG F8,fft_mean_EEG F8,fft_std_EEG F8,delta_power_EEG F8,theta_power_EEG F8,alpha_power_EEG F8,beta_power_EEG F8,gamma_power_EEG F8,skewness_EEG F8,kurtosis_EEG F8,mean_mpf_EEG F8,median_mpf_EEG F8,pswe_percentage_EEG F8,pswe_events_per_minute_EEG F8,pswe_avg_length_EEG F8,dfv_mean_EEG F8,dfv_std_EEG F8,min_EEG T3,max_EEG T3,mean_EEG T3,median_EEG T3,std_EEG T3,psd_mean_EEG T3,psd_std_EEG T3,fft_mean_EEG T3,fft_std_EEG T3,delta_power_EEG T3,theta_power_EEG T3,alpha_power_EEG T3,beta_power_EEG T3,gamma_power_EEG T3,skewness_EEG T3,kurtosis_EEG T3,mean_mpf_EEG T3,median_mpf_EEG T3,pswe_percentage_EEG T3,pswe_events_per_minute_EEG T3,pswe_avg_length_EEG T3,dfv_mean_EEG T3,dfv_std_EEG T3,min_EEG C3,max_EEG C3,mean_EEG C3,median_EEG C3,std_EEG C3,psd_mean_EEG C3,psd_std_EEG C3,fft_mean_EEG C3,fft_std_EEG C3,delta_power_EEG C3,theta_power_EEG C3,alpha_power_EEG C3,beta_power_EEG C3,gamma_power_EEG C3,skewness_EEG C3,kurtosis_EEG C3,mean_mpf_EEG C3,median_mpf_EEG C3,pswe_percentage_EEG C3,pswe_events_per_minute_EEG C3,pswe_avg_length_EEG C3,dfv_mean_EEG C3,dfv_std_EEG C3,min_EEG Cz,max_EEG Cz,mean_EEG Cz,median_EEG Cz,std_EEG Cz,psd_mean_EEG Cz,psd_std_EEG Cz,fft_mean_EEG Cz,fft_std_EEG Cz,delta_power_EEG Cz,theta_power_EEG Cz,alpha_power_EEG Cz,beta_power_EEG Cz,gamma_power_EEG Cz,skewness_EEG Cz,kurtosis_EEG Cz,mean_mpf_EEG Cz,median_mpf_EEG Cz,pswe_percentage_EEG Cz,pswe_events_per_minute_EEG Cz,pswe_avg_length_EEG Cz,dfv_mean_EEG Cz,dfv_std_EEG Cz,min_EEG C4,max_EEG C4,mean_EEG C4,median_EEG C4,std_EEG C4,psd_mean_EEG C4,psd_std_EEG C4,fft_mean_EEG C4,fft_std_EEG C4,delta_power_EEG C4,theta_power_EEG C4,alpha_power_EEG C4,beta_power_EEG C4,gamma_power_EEG C4,skewness_EEG C4,kurtosis_EEG C4,mean_mpf_EEG C4,median_mpf_EEG C4,pswe_percentage_EEG C4,pswe_events_per_minute_EEG C4,pswe_avg_length_EEG C4,dfv_mean_EEG C4,dfv_std_EEG C4,min_EEG T4,max_EEG T4,mean_EEG T4,median_EEG T4,std_EEG T4,psd_mean_EEG T4,psd_std_EEG T4,fft_mean_EEG T4,fft_std_EEG T4,delta_power_EEG T4,theta_power_EEG T4,alpha_power_EEG T4,beta_power_EEG T4,gamma_power_EEG T4,skewness_EEG T4,kurtosis_EEG T4,mean_mpf_EEG T4,median_mpf_EEG T4,pswe_percentage_EEG T4,pswe_events_per_minute_EEG T4,pswe_avg_length_EEG T4,dfv_mean_EEG T4,dfv_std_EEG T4,min_EEG T5,max_EEG T5,mean_EEG T5,median_EEG T5,std_EEG T5,psd_mean_EEG T5,psd_std_EEG T5,fft_mean_EEG T5,fft_std_EEG T5,delta_power_EEG T5,theta_power_EEG T5,alpha_power_EEG T5,beta_power_EEG T5,gamma_power_EEG T5,skewness_EEG T5,kurtosis_EEG T5,mean_mpf_EEG T5,median_mpf_EEG T5,pswe_percentage_EEG T5,pswe_events_per_minute_EEG T5,pswe_avg_length_EEG T5,dfv_mean_EEG T5,dfv_std_EEG T5,min_EEG P3,max_EEG P3,mean_EEG P3,median_EEG P3,std_EEG P3,psd_mean_EEG P3,psd_std_EEG P3,fft_mean_EEG P3,fft_std_EEG P3,delta_power_EEG P3,theta_power_EEG P3,alpha_power_EEG P3,beta_power_EEG P3,gamma_power_EEG P3,skewness_EEG P3,kurtosis_EEG P3,mean_mpf_EEG P3,median_mpf_EEG P3,pswe_percentage_EEG P3,pswe_events_per_minute_EEG P3,pswe_avg_length_EEG P3,dfv_mean_EEG P3,dfv_std_EEG P3,min_EEG Pz,max_EEG Pz,mean_EEG Pz,median_EEG Pz,std_EEG Pz,psd_mean_EEG Pz,psd_std_EEG Pz,fft_mean_EEG Pz,fft_std_EEG Pz,delta_power_EEG Pz,theta_power_EEG Pz,alpha_power_EEG Pz,beta_power_EEG Pz,gamma_power_EEG Pz,skewness_EEG Pz,kurtosis_EEG Pz,mean_mpf_EEG Pz,median_mpf_EEG Pz,pswe_percentage_EEG Pz,pswe_events_per_minute_EEG Pz,pswe_avg_length_EEG Pz,dfv_mean_EEG Pz,dfv_std_EEG Pz,min_EEG P4,max_EEG P4,mean_EEG P4,median_EEG P4,std_EEG P4,psd_mean_EEG P4,psd_std_EEG P4,fft_mean_EEG P4,fft_std_EEG P4,delta_power_EEG P4,theta_power_EEG P4,alpha_power_EEG P4,beta_power_EEG P4,gamma_power_EEG P4,skewness_EEG P4,kurtosis_EEG P4,mean_mpf_EEG P4,median_mpf_EEG P4,pswe_percentage_EEG P4,pswe_events_per_minute_EEG P4,pswe_avg_length_EEG P4,dfv_mean_EEG P4,dfv_std_EEG P4,min_EEG T6,max_EEG T6,mean_EEG T6,median_EEG T6,std_EEG T6,psd_mean_EEG T6,psd_std_EEG T6,fft_mean_EEG T6,fft_std_EEG T6,delta_power_EEG T6,theta_power_EEG T6,alpha_power_EEG T6,beta_power_EEG T6,gamma_power_EEG T6,skewness_EEG T6,kurtosis_EEG T6,mean_mpf_EEG T6,median_mpf_EEG T6,pswe_percentage_EEG T6,pswe_events_per_minute_EEG T6,pswe_avg_length_EEG T6,dfv_mean_EEG T6,dfv_std_EEG T6,min_EEG O1,max_EEG O1,mean_EEG O1,median_EEG O1,std_EEG O1,psd_mean_EEG O1,psd_std_EEG O1,fft_mean_EEG O1,fft_std_EEG O1,delta_power_EEG O1,theta_power_EEG O1,alpha_power_EEG O1,beta_power_EEG O1,gamma_power_EEG O1,skewness_EEG O1,kurtosis_EEG O1,mean_mpf_EEG O1,median_mpf_EEG O1,pswe_percentage_EEG O1,pswe_events_per_minute_EEG O1,pswe_avg_length_EEG O1,dfv_mean_EEG O1,dfv_std_EEG O1,min_EEG Oz,max_EEG Oz,mean_EEG Oz,median_EEG Oz,std_EEG Oz,psd_mean_EEG Oz,psd_std_EEG Oz,fft_mean_EEG Oz,fft_std_EEG Oz,delta_power_EEG Oz,theta_power_EEG Oz,alpha_power_EEG Oz,beta_power_EEG Oz,gamma_power_EEG Oz,skewness_EEG Oz,kurtosis_EEG Oz,mean_mpf_EEG Oz,median_mpf_EEG Oz,pswe_percentage_EEG Oz,pswe_events_per_minute_EEG Oz,pswe_avg_length_EEG Oz,dfv_mean_EEG Oz,dfv_std_EEG Oz,min_EEG O2,max_EEG O2,mean_EEG O2,median_EEG O2,std_EEG O2,psd_mean_EEG O2,psd_std_EEG O2,fft_mean_EEG O2,fft_std_EEG O2,delta_power_EEG O2,theta_power_EEG O2,alpha_power_EEG O2,beta_power_EEG O2,gamma_power_EEG O2,skewness_EEG O2,kurtosis_EEG O2,mean_mpf_EEG O2,median_mpf_EEG O2,pswe_percentage_EEG O2,pswe_events_per_minute_EEG O2,pswe_avg_length_EEG O2,dfv_mean_EEG O2,dfv_std_EEG O2,ID,duration_sec,duration_min
0.6172839506172839,0.003527336860670194,5.0,-9.000466572488315e-05,0.00011364874301315611,-5.65564796286591e-10,4.4632170550365554e-08,8.35879758280584e-06,1.6297391488839134e-12,7.2265438221360146e-12,0.0017053754162992044,0.0034029154647179415,6.551531466598199e-12,2.3036361868032722e-11,2.068378537970552e-11,1.47638430410022e-11,4.025075074810772e-12,-0.06355537181664614,1.2680182906082076,9.201418225965504,8.994385037400706,7.442974720752498,2.7778960423226704,-5.119508552810097e-05,5.8653210412251454e-05,6.09642224155123e-08,-2.1516561136392797e-07,9.798332825639189e-06,2.1520419569303568e-12,6.0912391831222364e-12,0.0019828562677963037,0.003997140334781838,1.3527229616990801e-11,2.827247410765247e-11,2.510480937107982e-11,1.7405629473706954e-11,4.663782109347589e-12,0.21466566825104066,0.8015498842260325,8.509209155122598,8.543193616470003,0.0,0.0,0,6.675308641975309,3.0775182748280514,-5.765418129697116e-05,5.4357456716343884e-05,7.043771783710635e-08,-2.644229006775745e-07,9.682974628317555e-06,2.1793119085194658e-12,6.637956676844115e-12,0.0018263679828199075,0.004013412751690947,9.459945980019502e-12,3.0800028966914356e-11,2.8373739542360338e-11,1.8504973766686997e-11,4.024682948583033e-12,0.2703673355834716,0.7882171105550975,8.783904743534396,8.69353874497766,0.0,0.0,0,7.435802469135803,2.725544849459215,-6.761624541892364e-05,6.327446151886307e-05,4.917220327710598e-08,-2.7426607782918495e-07,9.78237419801205e-06,2.160598148317109e-12,6.26104768529136e-12,0.001952500404493391,0.0040039388851693366,1.2327990390811693e-11,2.8848335166793966e-11,2.609775741372807e-11,1.823677218387606e-11,4.718902455614688e-12,0.23466436622967818,0.9405378522861247,8.713134859357957,8.788385530942568,0.6172839506172839,0.07407407407407407,5.0,7.027160493827161,3.2213413487789277,-4.484394041770379e-05,4.874036113567758e-05,2.0162893174144795e-08,-5.5468900063601705e-08,7.29877872582653e-06,1.2531928197908477e-12,3.205754063617036e-12,0.0016100762458553576,0.002907620356681923,5.287671877636621e-12,1.675839389475805e-11,1.508495325103881e-11,1.2196116164932942e-11,3.3472862136783852e-12,0.029569858013653503,0.8251135931561344,9.646296944089864,9.513159335951288,0.0,0.0,0,7.607407407407408,2.5490631432142434,-4.629429713962636e-05,5.266531591369596e-05,2.3710825324052836e-08,-5.429279444081541e-08,7.403064181796224e-06,1.2928967050101873e-12,3.3561677470309234e-12,0.0015897493626652317,0.0029727517290596187,5.260838212665552e-12,1.7658944637160635e-11,1.5840286779899535e-11,1.2612407375504693e-11,3.1744036176183403e-12,0.045110396485676,0.9355831204901097,9.604103241128739,9.441348258877643,0.0,0.0,0,7.664197530864198,2.534858636425426,-4.124210489500353e-05,5.3243352199000194e-05,2.1741253953288784e-08,-3.442386785894056e-07,1.0867936574886045e-05,2.8442797556400784e-12,9.015278564802743e-12,0.0018775382510127846,0.004578936761368389,6.909164898469521e-12,4.439678446212968e-11,4.0786216747707214e-11,2.5589736075167914e-11,4.1810966053424664e-12,0.21270045293748777,0.44825078733630574,8.959432893668277,8.757144310712832,0.0,0.0,0,7.828395061728395,2.007746391435256,-4.46892193105538e-05,6.008502049623384e-05,-1.1349953499744074e-08,-1.0233704811399376e-07,8.909369195572052e-06,1.8791966727506782e-12,5.222223917795468e-12,0.0017482821527475645,0.0036610274247878064,7.273755288861016e-12,2.686968487794169e-11,2.3992251038959205e-11,1.7967968059795746e-11,3.6878576385497425e-12,0.10022737355306928,0.8708612246802159,9.321648102859141,9.19984818852281,0.0,0.0,0,7.597530864197531,2.6407993229062705,-4.6659359888693284e-05,5.333527286596832e-05,-5.1113847286930285e-08,1.4661302547569516e-07,8.22920498722654e-06,1.5881730334174194e-12,4.358145964776679e-12,0.0017000712551549606,0.0033395628848858047,7.347990199080126e-12,2.2521678368377547e-11,1.9150595939689006e-11,1.3992242536656803e-11,3.5003559063999944e-12,-0.18834006874838488,0.8871900481520152,9.038363916556849,8.953307747899682,0.0,0.0,0,7.3654320987654325,2.5185318324508894,-5.454457694795142e-05,5.7945446199662595e-05,1.3822855671838932e-08,2.5954805954433637e-07,9.214534506120261e-06,2.036769545620053e-12,6.283846024889764e-12,0.001706299749912996,0.003833409747557187,5.555447082818082e-12,3.186005838263946e-11,2.8180987114095055e-11,1.8368017682002766e-11,3.5161908379004316e-12,-0.23337284685631565,0.7659964117102391,9.071631170767946,8.856658778680366,0.0,0.0,0,7.6419753086419755,2.0596574207251948,-6.315760552194143e-05,7.212917058311748e-05,-4.622988864399549e-09,8.588864802041427e-09,7.8674148661995e-06,1.4271278015746202e-12,3.923773195747941e-12,0.0017561948808243134,0.003122592426557,5.772433045719679e-12,2.033153863811117e-11,1.761312396527945e-11,1.3107570624495654e-11,4.395950167287304e-12,-0.06756028406573332,1.4281979199415193,9.558309325680646,9.377079265304204,0.0,0.0,0,7.45925925925926,2.3166481628772235,-4.113221104527286e-05,4.4778529831525134e-05,-9.598264962774645e-09,-1.438702066636884e-07,9.160832394608353e-06,2.0185360868066487e-12,5.270921578040391e-12,0.0018028457622510017,0.003761860410825788,7.892226410861942e-12,2.8038843243390465e-11,2.4435127832613053e-11,2.0161196079577405e-11,4.388916228453232e-12,0.09255863652156054,0.5525380070038808,9.62012429205581,9.333405459488718,0.0,0.0,0,7.7407407407407405,2.392776050757975,-6.745143427777866e-05,0.00011364874301315611,-2.1552845262808057e-08,1.983153244267836e-07,9.857095672491179e-06,2.2816201908808833e-12,6.028738591234405e-12,0.002177574786204557,0.003925028175702584,7.904750991468439e-12,3.0760254808608065e-11,2.8444826866223775e-11,2.218738658618954e-11,6.983329295004679e-12,-0.16237479668324376,1.2495484590105717,9.770648734117634,9.444163252576057,0.0,0.0,0,7.75679012345679,2.8093950964226604,-6.543155163030376e-05,6.644293469032266e-05,-2.8281148950038944e-08,3.5572353978298136e-07,1.0407146437617463e-05,2.541139820129583e-12,7.790698070167785e-12,0.0021188173925892288,0.004239064768645344,6.1548491321304856e-12,3.954873835501588e-11,3.500783382834103e-11,2.285578152235455e-11,6.386952475917158e-12,-0.24711906393096583,0.5420210025873469,9.299045418952984,8.85593244599216,0.0,0.0,0,7.965432098765432,2.3843709470824073,-4.764837788375727e-05,6.336351362543362e-05,2.1503902585544507e-08,2.0221965745259532e-07,7.099515955403828e-06,1.1688344169491914e-12,3.3496295513883062e-12,0.0014781826535436166,0.0028751807426987174,4.993675599218189e-12,1.7185444548074427e-11,1.4874448503169748e-11,1.0179523725688671e-11,2.8068677359172295e-12,-0.23535673356292014,1.2232578932490679,8.924617161218235,8.746327969278155,0.0,0.0,0,7.102469135802469,2.720860217490321,-9.000466572488315e-05,7.733913097301676e-05,-2.777172662363291e-08,9.209803077241621e-08,6.590926975871401e-06,9.933741623175118e-13,2.7662131267164567e-12,0.0014213871273944568,0.0026434074578208402,4.675343950856447e-12,1.331149303766579e-11,1.2481530102620644e-11,8.993269787818555e-12,2.830367681070649e-12,-0.13083263349879215,2.1308794668935906,9.012063401593092,8.897611632313009,0.0,0.0,0,7.437037037037037,3.0252617250084493,-4.61193293534899e-05,5.927331457923479e-05,-3.0496493384323656e-08,9.832417172957387e-09,5.432152339394423e-06,6.755872537590532e-13,1.6798461152471112e-12,0.001281579227505273,0.0021157940063519162,3.328275966870426e-12,7.821803807529278e-12,7.662671408266953e-12,6.687168800047342e-12,2.5814242789814644e-12,-0.05900795621830902,2.1661708845797545,9.924420997217611,9.795004391434382,0.0,0.0,0,7.619753086419753,3.4024109009691474,-6.312109982749224e-05,7.119884139749368e-05,-2.116554751332649e-08,3.4885027239211303e-07,9.921934725332026e-06,2.354270814454884e-12,7.158024575170666e-12,0.0018789140965653284,0.004108927608814744,5.76252551950875e-12,3.4692321556059004e-11,3.306253925973156e-11,2.1826303093822847e-11,4.690049607355492e-12,-0.2782229894158819,0.7121116205995106,9.179889864399197,8.912592677718951,0.0,0.0,0,8.069135802469136,2.1959919705327042,-5.9943039159930736e-05,5.646188381576097e-05,-1.4467345916717659e-08,2.431094920436373e-07,6.784352414733034e-06,1.0563800884313206e-12,3.001250897069977e-12,0.001546120836595406,0.0026746594622083257,4.449984697722712e-12,1.5421571413856735e-11,1.2849688510522127e-11,8.768166972172369e-12,4.027956307206455e-12,-0.23406238503678503,1.7039003077664923,8.864730519959922,8.588745768436691,0.0,0.0,0,7.4604938271604935,3.1331039716031572,-6.700119943060338e-05,5.5720365393898917e-05,-3.01430012793387e-08,6.315243321320291e-08,5.9387725510762455e-06,7.682812149060228e-13,1.8066354196644549e-12,0.0015473603081874148,0.0022179378597285645,5.05920207536277e-12,9.001452741517143e-12,7.747051850174756e-12,6.765632610859708e-12,4.1167651676307324e-12,-0.19034526557584575,1.9942598163420424,9.443839017905763,9.090176108269162,0.0,0.0,0,6.588888888888889,4.016647456539279,-6.867396980024537e-05,6.0560104578355554e-05,-3.180647908955331e-08,9.930959712880685e-08,5.895286921599284e-06,7.804752187356097e-13,1.9614963957513964e-12,0.0014225858139213403,0.002276649599271517,4.424510836891833e-12,9.638670674841484e-12,8.671981981562866e-12,6.929645988640183e-12,3.255327941468207e-12,-0.20800213408382895,2.261938099295663,9.103931626835115,8.856128042579456,0.0,0.0,0,7.006172839506172,3.365945858994476,-7.622330959092565e-05,5.269361912359496e-05,-1.1023092327024934e-08,1.373512477317606e-07,5.869087856520224e-06,7.724345116206719e-13,2.042202104084353e-12,0.0013875791842428676,0.002284165412589825,4.214349024597593e-12,1.0025083539649927e-11,8.897071666752888e-12,6.705194751048475e-12,3.2481113516989546e-12,-0.2999297380481999,3.400260592910639,8.880437358253852,8.711477422386935,0.0,0.0,0,7.253086419753086,3.2373433102748015,0345-037,809.99609375,13.499934895833333
